day_succ,Status,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,curr1,curr2,curr3,curr4,curr5,curr6,goal,backers,pledged,duration,updates,comments,rewards,facebook_connected,facebook_friends,facebook_shares,has_video,creator_projects_created,creator_projects_backed,videos,images,words_description,words_risks_and_challenges,faqs,prj_prom,crt_suc_perc,usr_net_pg_rnk,usr_net_nodes,usr_net_tie,usr_net_bic,1f_plg,1f_bck,1prj_prom,2f_plg,2f_bck,2prj_prom,3f_plg,3f_bck,3prj_prom
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0177032758,0.7020951063,0.0194584826,-0.1404980359,0.2937233103,-0.0163062695,-0.3483464699,0,0,0.694867813,1,-0.2044518859,-0.0530159276,0.8838742446,0.983203421,0.8607386912,1.6514312309,2.1093186552,3.8179601472,-0.5154235036,5.6555645034,4.5405900718,4.561633519,4.1265130431,-0.2315170302,0.4571821066,0.5784927093,-0.2188055381,0.5850876127,2.235505748,-0.2156895479,0.6173229423,2.258690504
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0343106403,-0.178545362,-0.1326078652,-1.7310692076,-0.6087247018,-0.0632170388,-1.3667617471,1,-0.1692820577,-0.055120388,0,0.1888652828,-0.1643263052,-0.2572658087,-0.672638512,-0.6194637119,0.1685648702,-0.3321085911,-0.3515713081,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,0.1453877353,-0.1449340034,0.1567217313,0.1339510496,-0.1424142633,-0.2808881387,0.0887798286,-0.1437539275,-0.2587522448
44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.1801235707,-0.1218752697,1.2512517392,-0.6087247018,-0.0594641772,-0.6878182289,0,0,-0.1343970058,1,0.9754996204,-0.219981494,-0.2572658087,0.0091787545,0.0588192918,0.2818393839,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.247904194,-0.1517762319,0,-0.2440024372,-0.1524487719,0,-0.2048156416,-0.1395021014,0
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0329938323,-0.206953119,-0.1388154353,-1.4328371129,-0.6087247018,-0.0632170388,-1.1970258675,1,0.1215325117,-0.1406763419,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.3292616166,0.3436254822,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.1723029175,0,-0.2943962354,-0.1725177892,0,-0.2809329858,-0.1650130579,0
4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0280189317,-0.115417013,-0.0219550601,-0.2399087342,0.1132337079,-0.061340608,-1.027289988,1,-0.6138128994,-0.1124193296,1,-0.2044518859,-0.1643263052,-0.2572658087,0.3013861545,-0.0064332503,-0.3360215998,-0.3321085911,-0.3515713081,-0.5154235036,-0.6175366228,-0.3886329906,-0.4139254805,-0.4437329174,-0.3134528488,-0.1723029175,-0.2650492466,-0.306994685,-0.1675005349,-0.2808881387,-0.0634548597,-0.1395021014,-0.2587522448
6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1625521562,1.6600678021,4.072504648,0.1577340587,0.6547025152,0.8806276393,-0.5180823494,0,0,0.243932992,0,-0.2044518859,-0.219981494,-0.2572658087,0.983203421,0.0639708083,0.9614864659,3.574175003,3.6741832004,-0.5154235036,1.4734970859,3.3963061466,3.047332954,4.8577523968,-0.1331940479,0.2313885653,-0.2650492466,0.3103293434,1.2573996913,0.2223906386,0.4041231115,1.4294217251,4.7761332527
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0270681963,-0.0712271687,-0.0559373638,-0.2399087342,0.2937233103,-0.061340608,1.3490123255,0,0,-0.0547279295,1,-0.2044518859,-0.0530159276,-0.2572658087,2.5416428874,0.6924558194,-0.5007845287,-0.3321085911,1.0143096859,2.1658445239,0.0794746134,1.1077382962,1.244594186,0.2875064363,-0.1987427028,-0.0970384037,0.1567217313,-0.1810101894,-0.0972589744,2.7387845253,-0.1178243912,-0.0884801883,0.5803953381
9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.0885874647,0.0063932683,1.0524303428,-0.6087247018,-0.0632170388,-0.0088747108,0,0,-0.0523731785,1,-0.2044518859,-0.219981494,-0.2572658087,-0.3804311121,-0.715625353,1.1056540287,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.1987427028,-0.1038806323,-0.2650492466,-0.1432148407,-0.0972589744,-0.2808881387,-0.1613200164,-0.0969838405,-0.2587522448
2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2942329565,7.9271346472,11.0893787429,0.4559661534,0.6547025152,0.6836024083,-0.3483464699,0,0,6.4910874573,1,-0.2044518859,-0.219981494,-0.2572658087,6.3403390867,0.2442738853,1.2292262254,6.0156022493,4.8962872477,-0.5154235036,7.7465982122,6.3010268798,4.6337430697,8.6967590037,0.8500357751,7.4978352558,3.1091185769,1.0662363169,8.32169377,8.7781298533,1.1544226467,8.6150078141,3.0978380869
9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,0.9277789539,0.3105387105,1.2512517392,-0.4282350994,0.0606273921,0.5003329278,1,1.6005323215,-0.155589765,1,0.1888652828,0.7818119042,-0.2572658087,0.3013861545,0.2494254017,-0.9332872173,1.6210332059,0.654867319,-0.5154235036,0.7764858497,0.9316946154,0.5234986788,2.1156048205,0.0142904255,-0.02177389,0.1567217313,0.0331634531,0.0030861119,-0.2808881387,0.099653735,0.026319116,-0.2587522448
31,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,0.0439820682,0.1837360259,-0.0410873377,0.6547025152,-0.061340608,1.179276446,1,-0.5611893106,0.0661492897,1,-0.2044518859,0.0582944499,-0.2572658087,1.275410821,1.508112596,-0.20215172,0.1561768582,-0.2077943614,-0.5154235036,0.7764858497,-0.036545629,-0.1975968283,0.1046965979,-0.0676453931,-0.0628272611,-0.2650492466,-0.105419492,-0.0571209399,-0.2808881387,-0.1286982975,-0.0672210579,-0.2587522448
5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.1343555177,-0.113245855,0.1577340587,0.4742129128,-0.0632170388,-0.3483464699,0,0,-0.1179137486,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.3804311121,0.263162779,-0.2948308675,-0.3321085911,0.1516480055,-0.5154235036,0.0794746134,0.2275198922,0.235060476,0.4703162747,-0.2151298665,-0.1586184604,-0.2650492466,-0.0298287947,-0.1474315176,-0.2808881387,0.5889795188,-0.1054874927,0.5803953381
29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0440394359,-0.1422465613,-0.126744452,-0.2399087342,-0.0672558945,-0.036947008,0.6700688074,1,0.0038218527,-0.1245855432,1,0.1888652828,-0.219981494,2.0250142979,-0.3804311121,2.4542744569,0.4260069467,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.3134528488,-0.0833539467,-0.2650492466,-0.3195931345,-0.0872244658,-0.2808881387,-0.3135547047,-0.0799765362,0.5803953381
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0307552587,0.1544566789,-0.0782948134,-0.2399087342,-0.6087247018,-0.0500820234,-0.8575541085,0,0,-0.0810226493,0,1.7621339579,1.1713982258,-0.2572658087,-0.672638512,-0.6847162541,0.4980907281,-0.3321085911,0.7986442658,-0.5154235036,0.7764858497,1.283781977,1.1003750846,0.2875064363,1.7513297796,1.0045603883,3.1091185769,1.2678115099,0.6904499534,1.2289481933,1.05655749,0.5663010292,-0.2587522448
49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6234349573,-0.0443976204,0.212772668,1.7483052304,1.0156817201,-0.0388234387,3.5555787595,0,0,-0.0256860002,1,-0.2044518859,-0.0530159276,-0.2572658087,1.8598256209,0.4417486838,0.7246397555,5.0390313508,0.2954249522,-0.5154235036,0.0794746134,0.7556509346,0.8119368817,0.1046965979,-0.2970656851,-0.0833539467,0.1567217313,-0.306994685,-0.0771899571,2.7387845253,-0.3135547047,-0.0799765362,-0.2587522448
29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0177032758,-0.1927492405,-0.1339335065,-0.2399087342,-0.247745497,-0.0632170388,0.8398046869,1,0.0647544291,-0.0719961037,1,-0.2044518859,-0.219981494,0.8838742446,-0.5752360454,-0.2313828034,0.6731513402,-0.3321085911,-0.0640174146,-0.5154235036,0.0794746134,-0.036545629,-0.1254872776,0.2875064363,-0.2970656851,-0.0970384037,1.4220346652,-0.306994685,-0.1173279917,0.2223906386,-0.3135547047,-0.1224947971,-0.2587522448
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0318087051,-0.1296208915,-0.0948015963,-0.3393194324,-0.247745497,-0.0594641772,-0.6878182289,0,0,-0.0869095268,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.3910798145,0.3951138975,-0.3321085911,-0.2796828347,2.1658445239,0.0794746134,-0.2125893098,-0.3418159298,-0.2609230789,-0.0840325568,-0.1107228608,-0.2650492466,0.0457619027,-0.0922417201,-0.2808881387,0.0017885782,-0.1012356666,-0.2587522448
31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0316770243,-0.2164223714,-0.1402940352,-0.0410873377,-0.6087247018,-0.0632170388,-1.1970258675,1,0.1616926189,-0.1536274725,0,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.8633021588,-1.0259663648,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0045351958,-0.2006402841,-0.134315903,-0.2399087342,-0.4282350994,-0.0632170388,-0.6878182289,1,-0.5459561665,-0.1457783024,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.1856261788,1.2883145594,0.4260069467,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1723029175,-0.2650492466,-0.3195931345,-0.1675005349,-0.2808881387,-0.324428611,-0.169264884,-0.2587522448
31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0159411687,-0.1122605956,-0.0885302935,-0.0410873377,0.2937233103,-0.061340608,0.5003329278,1,-0.0695742053,0.1014705551,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,2.2413451089,-0.1918540369,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.2315170302,-0.0696694896,-0.2650492466,-0.2440024372,-0.0771899571,0.725669416,-0.2591851732,-0.0842283623,-0.2587522448
29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.0286155332,-0.0082907579,-0.2399087342,-0.6087247018,-0.061340608,0.1608611688,1,-0.3534646182,0.0288657318,1,-0.2044518859,0.0026392611,-0.2572658087,0.8858009544,0.5138699146,0.477495362,-0.3321085911,0.0078710587,2.1658445239,0.7764858497,0.1394980518,0.0187318238,0.6531261132,-0.0184839019,-0.0286161185,-0.2650492466,-0.0046318956,-0.0169829053,-0.2808881387,-0.0525809533,-0.0332064492,0.5803953381
44,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,-0.1169952217,0.2125942163,1.2512517392,0.8351921176,-0.0594641772,0.3305970483,0,0,-0.1092796615,1,-0.2044518859,0.0026392611,-0.2572658087,-0.4778335787,0.1721526545,0.7349374385,-0.3321085911,-0.3515713081,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1168068842,-0.1244073178,-0.2650492466,-0.1306163912,-0.0822072115,-0.2808881387,-0.1613200164,-0.0927320144,-0.2587522448
46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.0336522363,-0.2148441626,-0.1394145232,1.4500731357,-0.6087247018,-0.0632170388,-1.1970258675,1,-0.259296091,-0.1485255119,0,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.822090027,-0.5007845287,-0.3321085911,-0.2077943614,-0.5154235036,0.7764858497,-0.2125893098,-0.2697063791,-0.2609230789,-0.3134528488,-0.179145146,0.1567217313,-0.2566008867,-0.1725177892,-0.2808881387,-0.2700590795,-0.1735167101,-0.2587522448
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0177032758,-0.2132659539,-0.1400518507,-0.1404980359,-0.6087247018,-0.0632170388,-0.8575541085,0,0,-0.154804848,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.7997667889,-1.3348968566,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,0,0,-0.2650492466,0,0,-0.2808881387,0,0,-0.2587522448
28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0294384507,0.0755462427,-0.0721382295,-0.2399087342,0.6547025152,-0.0350705772,-0.1786105903,0,0,0.03985457,0,0.1888652828,-0.1643263052,-0.2572658087,-0.672638512,-0.8581506423,-1.056859414,1.6210332059,0.0078710587,-0.5154235036,0.0794746134,0.1394980518,-0.0533777269,0.6531261132,-0.0676453931,-0.035458347,0.1567217313,0.0457619027,0.0081033663,-0.2808881387,0.0452842034,0.0093118117,-0.2587522448
34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0244345803,-0.2006402841,-0.1373623286,0.257144757,-0.6087247018,-0.0632170388,-0.6878182289,1,-0.5279533599,-0.1493104289,1,0.1888652828,-0.219981494,-0.2572658087,-0.672638512,-0.7791607229,-0.2639378183,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.2609230789,-0.2970656851,-0.1586184604,-0.2650492466,-0.306994685,-0.1624832805,-0.2808881387,-0.3135547047,-0.1650130579,-0.2587522448
27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0158753283,0.1402528004,0.0872956245,-0.2399087342,0.2937233103,-0.061340608,-0.0088747108,1,0.6851588437,0.2647332927,1,0.1888652828,0.1696048275,-0.2572658087,-0.672638512,-0.5336051038,0.3436254822,4.0624604522,-0.3515713081,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.247904194,-0.0696694896,-0.2650492466,-0.2566008867,-0.0771899571,-0.2808881387,-0.2483112669,-0.071472884,-0.2587522448
14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,0.3817187352,0.0844786369,-0.2399087342,-0.247745497,-0.036947008,2.0279558437,1,0.9482767874,0.146603283,1,-0.2044518859,0.1696048275,-0.2572658087,3.1260576873,2.763365446,-0.1094725724,-0.3321085911,1.1580866326,2.1658445239,2.1705083222,1.6358693386,1.4609228382,1.01874579,-0.0512582293,0.0671750808,0.5784927093,0.1465494991,0.1686555044,0.2223906386,0.2301406106,0.2431622465,3.0978380869
29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.0086328842,1.001954764,0.1272815536,-0.2399087342,1.1961713225,0.2295061616,1.0095405665,1,-0.195593852,0.6685730932,1,-0.2044518859,-0.219981494,-0.2572658087,1.7624231542,1.4943752187,-0.1094725724,-0.3321085911,1.9488598396,-0.5154235036,0.0794746134,2.3400440618,1.749361041,3.7608933663,-0.2151298665,0.0740173093,0.1567217313,-0.1306163912,0.5148460523,1.2289481933,-0.041707047,0.7023594641,4.7761332527
29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0297018123,-0.2116877452,-0.1377574716,-0.2399087342,-0.6087247018,-0.061340608,-0.6878182289,1,0.2350886769,-0.1292950452,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-1.0264335142,-0.377212332,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.165460689,0,-0.2943962354,-0.1624832805,0,-0.3026807984,-0.1650130579,0
36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0139001163,-0.2164223714,-0.1371201441,0.4559661534,-0.6087247018,-0.0632170388,-1.027289988,1,0.4649706698,-0.1536274725,0,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.76885769,-0.3360215998,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.0854310472,-0.0669121438,-0.1404980359,0.6547025152,-0.0632170388,0.5003329278,1,0.6533077242,0.0771381278,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.3893626423,0.2921370669,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.1331940479,-0.1038806323,0,-0.0046318956,-0.0771899571,0,0.0887798286,-0.0799765362,0
25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.1864364056,-0.1264767744,-0.2399087342,-0.6087247018,-0.0632170388,-0.5180823494,1,1.4329677363,-0.0924039459,1,-0.2044518859,0.0026392611,-0.2572658087,-0.1856261788,-0.9010799464,-0.9332872173,-0.3321085911,-0.3515713081,1.495527517,-0.6175366228,-0.3886329906,-0.4139254805,-0.4437329174,-0.0512582293,-0.1517762319,-0.2650492466,-0.1180179416,-0.1574660262,-0.2808881387,-0.1504461101,-0.1607612318,-0.2587522448
29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.2101095365,-0.1382673337,-0.2399087342,-0.6087247018,-0.061340608,-0.1786105903,0,0,-0.1512727215,0,0.1888652828,0.1139496387,-0.2572658087,0.3987886211,-0.6881505984,-0.6758451408,-0.3321085911,0,2.1658445239,0,0,0,0,-0.2970656851,-0.1723029175,0,-0.1810101894,-0.1675005349,0,-0.2048156416,-0.169264884,0
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0323354283,-0.1185734305,-0.1006012768,-0.2399087342,0.2937233103,-0.0557113157,2.3674276028,1,0.2461673271,-0.1037852425,1,1.7621339579,-0.219981494,6.5895745113,-0.2830286454,-0.588554613,-0.6243567254,-0.3321085911,-0.135905888,-0.5154235036,0.0794746134,-0.036545629,-0.1254872776,0.2875064363,0.5878411557,0.0261217097,0.5784927093,0.3733215912,-0.027017414,-0.2808881387,0.2736362359,-0.0502137536,-0.2587522448
22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0343106403,-0.1864364056,-0.1334873772,-0.2399087342,0.6547025152,-0.0632170388,-0.3483464699,1,-0.2856078854,-0.0892642778,1,0.1888652828,0.0582944499,-0.2572658087,-0.1856261788,-0.0321908327,-0.717035873,-0.3321085911,-0.135905888,0.8252105102,0.0794746134,-0.036545629,-0.0533777269,-0.2609230789,0.0306775892,-0.1517762319,0.5784927093,-0.0424272442,-0.1574660262,-0.2808881387,-0.0199592344,-0.1522575797,-0.2587522448
4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0152169243,0.0424038595,0.1528638805,0.3565554552,0.8351921176,-0.0557113157,0.1608611688,1,1.2044705747,0.0724286258,1,-0.2044518859,0.0026392611,-0.2572658087,0.1065812212,0.4520517168,-0.3257239167,-0.3321085911,-0.3515713081,2.1658445239,0.7764858497,-0.3006111502,-0.3418159298,-0.2609230789,0.6042283194,0.0398061667,-0.2650492466,0.7638735275,0.1134657069,0.2223906386,0.6977185818,0.1368665943,-0.2587522448
29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,0.2696659158,0.1876237238,-0.2399087342,0.2937233103,-0.0406998695,0.3305970483,0,0,0.1207010218,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.3804311121,-0.7448172797,-0.0167934249,-0.3321085911,1.7331944195,2.1658445239,2.1705083222,1.6358693386,1.5330323889,0.8359359516,-0.2315170302,-0.0149316615,-0.2650492466,-0.2314039876,-0.0220001596,0.725669416,-0.2265634543,-0.0289546231,-0.2587522448
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0343764807,-0.1753889445,-0.130542924,-0.2399087342,-0.6087247018,-0.0575877465,-1.027289988,1,-0.533492685,-0.1446009269,0,-0.2044518859,-0.219981494,-0.2572658087,-0.2830286454,-0.8581506423,-0.7788219714,-0.3321085911,0,-0.5154235036,0,0,0,0,1.0794560672,-0.0901961752,0,0.9150549222,-0.1022762287,0,0.9695662395,-0.1012356666,0
10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0323354283,-0.1753889445,-0.1111809138,-0.1404980359,-0.0672558945,-0.0575877465,0.1608611688,1,-0.033568592,-0.101038033,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.7774435508,-0.212449403,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.0020967382,-0.1517762319,-0.2650492466,-0.0802225929,-0.1574660262,-0.2808881387,-0.1178243912,-0.1607612318,0.5803953381
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0233811339,0.4385342493,0.6512540062,-0.1404980359,0.6547025152,-0.0106769772,3.2161070005,1,3.9422820205,0.6387462469,1,-0.2044518859,-0.1086711164,-0.2572658087,0.3987886211,1.2986175923,-0.1094725724,-0.3321085911,0.654867319,-0.5154235036,2.1705083222,0.9316946154,1.3888132875,-0.2609230789,6.5363815852,1.1893005584,2.687347599,5.4001029651,0.9714161952,0.2223906386,4.7754334469,0.846921551,0.5803953381
23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.1848581969,-0.1259286727,-0.2399087342,-0.6087247018,-0.0632170388,0.3305970483,1,0.284942603,-0.0841623173,0,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.482089939,-0.4287007473,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1168068842,-0.1517762319,-0.2650492466,-0.0424272442,-0.1424142633,-0.2808881387,-0.0852026723,-0.1480057536,-0.2587522448
12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0199574331,-0.052288664,0.0169346656,-0.7369622253,0.1132337079,-0.061340608,-0.1786105903,1,-0.2191359838,-0.0865170683,1,-0.2044518859,0.0026392611,-0.2572658087,-0.672638512,-0.4614838731,-0.4698914795,-0.3321085911,-0.3515713081,1.2542133946,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.0020967382,-0.0423005756,-0.2650492466,0.3859200408,0.0030861119,-0.2808881387,0.3823752989,0.0050599856,-0.2587522448
5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0257513883,0.4969279721,0.1741251268,-0.3393194324,0.2937233103,0.0024580382,0.1608611688,0,0,-0.1210534167,1,0.9754996204,-0.219981494,-0.2572658087,0.8858009544,0.4984153651,-0.2845331845,1.1327477567,0,-0.5154235036,0,0,0,0,0.6206154831,0.4092865069,0,0.663085931,0.399449203,0,0.5998534251,0.3579615509,0
40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0333888747,-0.2148441626,-0.1392233249,0.8536089463,-0.247745497,-0.0632170388,-0.6878182289,0,0,-0.1253704602,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.9388577339,-1.0156686817,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.2483112669,-0.169264884,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.2164223714,-0.1402812886,-0.1404980359,-0.6087247018,-0.0632170388,-0.3483464699,1,2.3843468275,-0.1551973065,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.7619890013,-0.7685242883,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.2148441626,-0.1402812886,-0.1404980359,-0.6087247018,-0.0632170388,-0.8575541085,1,0.0952207173,-0.1536274725,0,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.9749183493,-0.6964405069,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0329938323,-0.0428194117,-0.0738335207,0.4559661534,0.8351921176,-0.0538348849,-0.0088747108,0,0,-0.1520576385,1,0.9754996204,1.3383637922,-0.2572658087,-0.1856261788,1.0273043908,0.1685648702,-0.3321085911,-0.2796828347,1.4687148368,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,0.2273235539,-0.1107228608,-0.2650492466,0.2725339947,-0.1022762287,-0.2808881387,0.4584926431,-0.0757247101,-0.2587522448
29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0306235779,-0.2132659539,-0.1401155835,-0.2399087342,-0.6087247018,-0.0632170388,-0.8575541085,0,0,-0.105747535,0,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.322392928,4.9672851764,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.165460689,-0.2650492466,-0.3195931345,-0.1624832805,-0.2808881387,-0.324428611,-0.1650130579,-0.2587522448
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1230479161,-0.161185066,0.0632683768,-0.1404980359,-0.0672558945,-0.0594641772,-0.0088747108,0,0,-0.053550554,1,-0.2044518859,-0.0530159276,-0.2572658087,-0.4778335787,1.0204357022,0.7658304877,1.6210332059,0.1516480055,2.1658445239,0.0794746134,-0.036545629,-0.1975968283,0.1046965979,-0.2315170302,-0.0901961752,-0.2650492466,-0.2440024372,-0.0922417201,0.2223906386,-0.2374373606,-0.0884801883,0.5803953381
