day_succ,Status,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,curr1,curr2,curr3,curr4,curr5,curr6,goal,backers,pledged,duration,updates,comments,rewards,facebook_connected,facebook_friends,facebook_shares,has_video,creator_projects_created,creator_projects_backed,videos,images,words_description,words_risks_and_challenges,faqs,prj_prom,crt_suc_perc,usr_net_pg_rnk,usr_net_nodes,usr_net_tie,usr_net_bic,1f_plg,1f_bck,1prj_prom,2f_plg,2f_bck,2prj_prom,3f_plg,3f_bck,3prj_prom
34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0221301663,-0.1596068573,-0.1325441325,0.257144757,-0.0672558945,-0.0575877465,0.1608611688,0,0,-0.1383215908,1,-0.2044518859,-0.0530159276,-0.2572658087,0.4961910878,0.3816476582,-0.9229895342,-0.3321085911,-0.2077943614,2.1658445239,0.7764858497,-0.036545629,-0.1975968283,0.1046965979,-0.2970656851,-0.1175650893,-0.2650492466,-0.2943962354,-0.1173279917,-0.2808881387,-0.3026807984,-0.1139911449,-0.2587522448
13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.14382477,-0.0627185287,-0.8363729235,-0.4282350994,-0.061340608,-0.0088747108,1,1.4440463866,-0.0468787594,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.3103727229,0.7143420724,-0.3321085911,0,-0.5154235036,0,0,0,0,0.0634519167,-0.1449340034,0,0.0835572513,-0.1373970089,0,0.0561581097,-0.1395021014,0
19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.0318087051,-0.1580286486,-0.1080580089,-0.1404980359,-0.0672558945,-0.0632170388,-0.1786105903,1,-0.0737286992,-0.106532452,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.4769384225,-0.5728683101,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,-0.0781132405,0.4731310096,-0.1175650893,0.1567217313,0.3103293434,-0.122345246,-0.2808881387,0.2410145169,-0.1267466231,-0.2587522448
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0283850043,0.4543163366,0.0667481851,-1.7310692076,0.4742129128,0.0399866537,-0.5180823494,0,0,-0.1430310929,0,1.7621339579,1.4496741697,-0.2572658087,0.0091787545,-0.0390595214,0.0964810888,-0.3321085911,-0.135905888,-0.5154235036,0.7764858497,-0.036545629,-0.1254872776,0.2875064363,2.4395906558,1.2850917577,1.0002636872,2.263089025,1.1369855876,-0.2808881387,2.2091915585,1.0807719859,-0.2587522448
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0277266003,-0.1627632747,-0.1265660003,-0.1404980359,-0.6087247018,-0.061340608,2.0279558437,1,-0.4933325778,-0.1269402942,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.0373423492,1.0129748812,0.1561768582,0.3673134256,-0.5154235036,0.0794746134,-0.036545629,0.0908413745,-0.0781132405,-0.2806785214,-0.165460689,0.5784927093,-0.2691993363,-0.1524487719,0.2223906386,-0.2809329858,-0.1565094058,-0.2587522448
30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0297018123,-0.1817017794,-0.1320725101,-0.1404980359,-0.4282350994,-0.0632170388,1.3490123255,1,-0.2357539592,-0.1363592983,1,-0.2044518859,0,-0.2572658087,1.6650206876,0.3198294604,-0.1506633047,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1331940479,-0.0696694896,-0.2650492466,-0.1810101894,-0.0972589744,0.2223906386,-0.2048156416,-0.1097393188,-0.2587522448
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0303602163,-0.2164223714,-0.1401793162,-0.1404980359,-0.6087247018,-0.0632170388,-0.8575541085,1,-0.3811612439,-0.1559822235,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.6040091625,0.6731513402,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.2148441626,-0.1401028369,0.3565554552,-0.6087247018,-0.0632170388,-0.0088747108,0,0,-0.1559822235,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8238071991,-0.7582266052,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.165460689,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0218022811,-0.1375119351,0.0094142008,-0.3393194324,-0.6087247018,-0.0632170388,-0.0088747108,1,1.4205042548,-0.002923407,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.5954233017,-0.2433424522,-0.3321085911,0.2954249522,-0.5154235036,0.0794746134,0.1394980518,-0.0533777269,0.1046965979,-0.247904194,-0.1517762319,0.1567217313,-0.2566008867,-0.1574660262,-0.2808881387,-0.2591851732,-0.1522575797,-0.2587522448
14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1375328041,-0.1548722311,-0.0292205939,-1.7310692076,-0.6087247018,-0.0557113157,-0.1786105903,0,0,0.2039022246,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.6881505984,-0.6655474577,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.2806785214,-0.0286161185,-0.2650492466,-0.2691993363,-0.0370519226,0.2223906386,-0.2700590795,-0.0417101014,0.5803953381
25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.132777309,-0.0523938227,-0.3393194324,-0.6087247018,-0.0519584541,0.6700688074,1,0.5217487524,-0.1214458752,1,-0.2044518859,0,2.0250142979,-0.5752360454,-0.4889586277,-0.7067381899,-0.3321085911,-0.3515713081,-0.5154235036,-0.6175366228,-0.3886329906,-0.4139254805,-0.4437329174,-0.247904194,-0.1312495463,-0.2650492466,-0.2691993363,-0.1373970089,0.2223906386,-0.2809329858,-0.1437539275,-0.2587522448
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0285166851,-0.1817017794,-0.1217605507,-0.3393194324,-0.247745497,-0.0632170388,2.5371634823,1,-0.3313073177,-0.0947586969,1,-0.2044518859,-0.0530159276,-0.2572658087,-0.3804311121,0.5224557754,0.8379142691,0.1561768582,-0.2077943614,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1331940479,-0.1244073178,-0.2650492466,-0.1432148407,-0.1173279917,-0.2808881387,-0.1721939227,-0.1309984492,-0.2587522448
28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0107792813,-0.2164223714,-0.1398861456,-0.3393194324,-0.6087247018,-0.0632170388,-0.8575541085,0,0,-0.155589765,0,0.1888652828,-0.219981494,-0.2572658087,-0.672638512,-0.5490596533,-0.4904868457,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0058520038,-0.1311991002,-0.0635343079,-0.1404980359,-0.4282350994,-0.061340608,-0.6878182289,0,0,-0.1022154085,1,-0.2044518859,-0.1643263052,-0.2572658087,1.3728132876,0.6941729915,1.1056540287,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.0533777269,-0.2609230789,-0.2151298665,-0.0491428041,-0.2650492466,-0.2440024372,-0.0822072115,-0.2808881387,-0.2591851732,-0.0969838405,-0.2587522448
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0308713559,0.0755462427,0.0001984448,-0.1404980359,0.1132337079,-0.0294412849,-0.0088747108,0,0,0.1493504925,1,-0.2044518859,0,3.1661543513,4.0026798872,2.497203761,-0.7067381899,0.1561768582,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.0559850326,0,-0.306994685,-0.0571209399,0,-0.3026807984,-0.0502137536,0
25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0316111839,-0.2132659539,-0.1396567077,-0.6375515271,-0.4282350994,-0.0632170388,-0.0088747108,1,0.2530914835,-0.0939737799,1,-0.2044518859,0,-0.2572658087,0.0091787545,-0.1661302613,-0.9538825834,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.306994685,-0.1725177892,0,-0.3026807984,-0.1650130579,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0316770243,-0.2148441626,-0.1401155835,-0.1404980359,-0.6087247018,-0.0632170388,-0.1786105903,0,0,-0.154019931,0,-0.2044518859,0,-0.2572658087,0.5935935544,-0.5524939976,-0.4492961134,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0318745455,-0.178545362,-0.1100337242,-0.1404980359,-0.0672558945,-0.061340608,-0.6878182289,1,-0.1471247571,-0.1186986656,1,0.1888652828,-0.0530159276,-0.2572658087,-0.0882237121,-0.0785544811,-0.4904868457,-0.3321085911,0,2.1658445239,0,0,0,0,-0.2315170302,-0.165460689,0,-0.2566008867,-0.1675005349,0,-0.2700590795,-0.169264884,0
13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.0901656734,-0.0940113102,-1.1346050182,-0.6087247018,-0.0632170388,-0.5180823494,0,0,-0.0441315499,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.9216860123,0.1479695041,-0.3321085911,0.1516480055,-0.5154235036,0.0794746134,-0.036545629,0.0187318238,-0.2609230789,0.0142904255,-0.0286161185,-0.2650492466,0.1717463983,-0.0370519226,-0.2808881387,0.099653735,-0.0587174057,0.5803953381
14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0307552587,-0.0901656734,-0.0986765477,-1.7310692076,-0.4282350994,-0.0538348849,-1.027289988,1,0.3029454097,0.4048409786,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.6349182614,-0.1094725724,-0.3321085911,-0.135905888,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.1004197205,-0.1380917749,-0.2650492466,-0.0802225929,-0.122345246,-0.2808881387,-0.074328766,-0.118242971,-0.2587522448
18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0045351958,1.3996633626,0.7705617192,-0.3393194324,0.2937233103,0.111291023,-0.3483464699,1,-0.5542651542,-0.0782754397,1,0.5821824516,0.0582944499,2.0250142979,-0.2830286454,-1.024716342,0.1788625533,0.1561768582,-0.2796828347,2.1658445239,0.0794746134,-0.3006111502,-0.4139254805,-0.4437329174,0.0634519167,0.6624489622,-0.2650492466,0.0331634531,0.5650185955,-0.2808881387,0.0344102971,0.5492937249,-0.2587522448
30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0191673483,-0.2164223714,-0.1402940352,-0.1404980359,-0.6087247018,-0.0632170388,-1.1970258675,0,0,-0.1559822235,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7173425251,-0.0167934249,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.0297018123,-0.1911710318,-0.1287074208,-0.1404980359,-0.6087247018,-0.0632170388,-0.1786105903,0,0,-0.1304724207,1,-0.2044518859,0,-0.2572658087,0.1065812212,1.1578094751,-0.8406080697,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2970656851,-0.165460689,-0.2650492466,-0.306994685,-0.1675005349,-0.2808881387,-0.2918068921,-0.169264884,-0.2587522448
27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0338497575,-0.1990620754,-0.1283250242,-0.1404980359,1.9181297322,-0.0632170388,0.1608611688,1,-0.4143971947,-0.1453858439,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7379485911,-0.8612034358,-0.3321085911,0,-0.5154235036,0,0,0,0,0.1126134078,-0.165460689,0,0.0205650036,-0.1675005349,0,0.0561581097,-0.1607612318,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.096711756,7.4947054567,3.2376820676,-0.1404980359,0.2937233103,0.3814970541,3.38584288,0,0,4.7697644592,1,0.1888652828,0.5591911491,0.8838742446,-0.2830286454,0.9517488157,0.8688073183,0.6444623074,0.9424212125,-0.5154235036,0.0794746134,1.283781977,1.244594186,1.3843654668,1.8168784345,18.3701363775,-0.2650492466,1.4315913541,14.0062429115,-0.2808881387,1.2414138972,12.1652825977,-0.2587522448
26,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0086328842,0.1118450433,0.1152105702,-0.1404980359,0.1132337079,-0.0406998695,0.8398046869,1,0.4926672954,0.1203085633,1,-0.2044518859,0,-0.2572658087,0.2039836878,-0.3670394042,-0.3463192828,-0.3321085911,1.9488598396,-0.5154235036,0.0794746134,2.604109583,3.1915520554,1.2015556284,0.2273235539,0.5050777062,3.1091185769,0.0961557009,0.3392421512,0.725669416,0.0779059223,0.2814286813,3.9369856698
6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0297018123,0.1276271306,-0.0075642045,-0.5381408289,0.4742129128,-0.0519584541,0.5003329278,0,0,0.1144216857,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.1856261788,0.2889203615,-0.5625706271,-0.3321085911,0.0078710587,-0.5154235036,0.0794746134,0.1394980518,0.1629509253,0.2875064363,0.1453877353,-0.1107228608,0.1567217313,0.549699885,0.0131206206,-0.2808881387,0.5454838935,0.0348227682,-0.2587522448
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0308713559,-0.1753889445,-0.1193641992,-0.1404980359,-0.6087247018,-0.0632170388,-0.0088747108,0,0,0.1638714572,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.3000696899,-0.3154262336,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.1380917749,0,-0.2943962354,-0.1373970089,0,-0.3026807984,-0.1437539275,0
4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0152169243,0.8173043432,0.2082858822,-0.1404980359,2.4595985395,0.0625038229,3.2161070005,1,3.317723112,0.1191311877,1,0.5821824516,0.9487774706,-0.2572658087,0.983203421,0.5894254897,-0.0888772063,-0.3321085911,1.3018635793,2.1658445239,0.7764858497,1.6358693386,1.1003750846,2.1156048205,0.9647459212,2.0377368952,1.0002636872,0.8016688762,1.6136247478,1.2289481933,0.6977185818,1.4166662469,3.0978380869
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.096711756,-0.1990620754,-0.1170570736,-0.1404980359,-0.6087247018,-0.0632170388,-1.027289988,1,-0.1969786833,-0.1340045473,1,-0.2044518859,0,-0.2572658087,0.4961910878,-0.0630999316,-0.4801891626,-0.3321085911,0.7267557924,-0.5154235036,2.8675195584,0.5796072538,0.0187318238,0.8359359516,-0.3134528488,-0.1586184604,0.5784927093,-0.3195931345,-0.1624832805,0.725669416,-0.324428611,-0.1650130579,0.5803953381
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0112665003,-0.1690761096,-0.1278534019,-0.1404980359,-0.6087247018,-0.0632170388,0.8398046869,0,0,-0.0770980642,1,-0.2044518859,0,-0.2572658087,0.0091787545,0.1824556874,0.6010675587,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2970656851,-0.1312495463,-0.2650492466,-0.2943962354,-0.1273625003,0.2223906386,-0.3026807984,-0.1267466231,-0.2587522448
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,0.2680877071,0.3843794778,-1.1346050182,-0.6087247018,0.0137166229,0.6700688074,1,-0.396394388,-0.0166594546,1,0.1888652828,0.0026392611,-0.2572658087,0.8858009544,0.3747789695,1.8676825752,-0.3321085911,-0.2077943614,-0.5154235036,1.4734970859,-0.036545629,-0.1975968283,-0.0781132405,4.6682449214,1.4150940997,0.5784927093,3.7371076234,1.0416577556,-0.2808881387,3.2422126576,0.8724325076,0.5803953381
17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0020488442,0.847290309,0.2366087175,-1.03519432,1.3766609249,-0.0538348849,0.8398046869,0,0,1.6677724442,0,-0.2044518859,0,-0.2572658087,0.3013861545,0.7182134018,0.1170764549,3.0858895537,6.8372760285,-0.5154235036,8.4436094484,6.9171797626,6.869139142,1.01874579,0.4239695185,0.9840337028,4.3744315108,0.2977308938,0.8760883631,5.255178412,0.2518884232,0.842669725,12.328461499
26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0342447999,-0.206953119,-0.1331687134,-0.1404980359,-0.4282350994,-0.0632170388,-0.0088747108,1,-0.6290460435,-0.1261553772,1,0.1888652828,-0.219981494,-0.2572658087,-0.672638512,0.8573043469,-0.3566169659,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,-0.2164223714,-0.1400518507,-0.2399087342,-0.6087247018,-0.0632170388,-1.3667617471,1,0.960740269,-0.1226232507,1,-0.2044518859,0,-0.2572658087,-0.2830286454,-0.5679485471,-0.7273335561,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0332571939,-0.1674979009,-0.0963056893,-1.03519432,-0.4282350994,-0.0632170388,-0.8575541085,1,0.6089931232,-0.0963285309,1,0.1888652828,-0.1643263052,-0.2572658087,-0.672638512,-0.5748172357,-0.2845331845,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,0.0306775892,-0.1380917749,-0.2650492466,0.0709588018,-0.1323797546,-0.2808881387,0.0126624845,-0.1395021014,-0.2587522448
30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2942329565,-0.1864364056,-0.1030103749,-0.1404980359,-0.0672558945,-0.0632170388,0.3305970483,1,-0.3825460752,-0.1100645785,1,-0.2044518859,0,-0.2572658087,-0.4778335787,0.6478093432,1.2704169577,2.5976041045,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1107228608,0,-0.3195931345,-0.1273625003,0,-0.324428611,-0.1352502753,0
35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0152169243,-0.0949002996,-0.113640998,0.3565554552,-0.247745497,-0.0256884233,-0.3483464699,1,0.1187628491,-0.0955436139,1,-0.2044518859,-0.1643263052,-0.2572658087,0.983203421,0.8023548377,-0.2433424522,1.1327477567,0.2954249522,-0.5154235036,0.7764858497,0.3155417326,0.3071700267,0.2875064363,-0.247904194,0.0261217097,-0.2650492466,-0.2566008867,-0.011965651,1.2289481933,-0.2700590795,-0.0289546231,-0.2587522448
31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0333230343,-0.2116877452,-0.1390958594,-0.0410873377,-0.6087247018,-0.0632170388,-1.027289988,1,1.9231980104,-0.1183062071,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.9852213823,-0.7479289222,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1987427028,-0.1586184604,-0.2650492466,-0.2314039876,-0.1624832805,0.2223906386,-0.2483112669,-0.1650130579,-0.2587522448
7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0283850043,0.0424038595,-0.0324964573,0.3565554552,0.1132337079,-0.0106769772,-0.3483464699,0,0,-0.1497028874,1,0.1888652828,-0.1643263052,-0.2572658087,2.7364478207,0.5688194238,1.1674401271,0.6444623074,0.0797595321,-0.5154235036,0.0794746134,0.1394980518,0.0187318238,0.6531261132,0.7844871203,0.3340219932,-0.2650492466,0.6252905824,0.2489315735,0.725669416,0.5781056125,0.2133994639,-0.2587522448
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.2116877452,-0.1383820526,-0.1404980359,-0.6087247018,-0.0632170388,-0.8575541085,1,2.7070125164,-0.155589765,0,-0.2044518859,0,-0.2572658087,-0.4778335787,-1.0178476534,-0.6449520916,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1775350435,-0.2808881387,-0.324428611,-0.1777685362,-0.2587522448
22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0270681963,-0.1185734305,-0.0612016891,-0.9357836218,-0.247745497,-0.0594641772,-0.1786105903,1,-0.2772988977,-0.0621846411,1,-0.2044518859,0.0026392611,-0.2572658087,0.2039836878,0.0674051526,-0.7685242883,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.2697063791,-0.0781132405,-0.1987427028,-0.1380917749,0.5784927093,-0.1306163912,-0.1424142633,-0.2808881387,-0.1613200164,-0.1437539275,-0.2587522448
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0250929843,-0.0996349258,-0.0290931284,-0.7369622253,-0.6087247018,-0.061340608,-0.1786105903,0,0,0.1112820177,1,-0.2044518859,0,-0.2572658087,-0.0882237121,0.8315467644,-0.9538825834,-0.3321085911,-0.135905888,-0.5154235036,0.0794746134,-0.036545629,-0.1254872776,0.2875064363,-0.247904194,-0.1586184604,-0.2650492466,-0.1432148407,-0.1524487719,0.2223906386,-0.1504461101,-0.1480057536,-0.2587522448
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0020488442,-0.0901656734,-0.0670651024,-0.1404980359,-0.4282350994,-0.0632170388,1.8582199642,0,0,0.0308280244,1,-0.2044518859,0.0026392611,-0.2572658087,0.0091787545,0.7577083615,-0.4287007473,-0.3321085911,-0.135905888,-0.5154235036,0.0794746134,-0.036545629,-0.1254872776,0.2875064363,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1675005349,-0.2808881387,-0.3026807984,-0.1522575797,-0.2587522448
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0250929843,-0.2116877452,-0.1373750751,-0.1404980359,-0.6087247018,-0.061340608,-1.027289988,0,0,-0.1418537174,1,-0.2044518859,0,-0.2572658087,0.1065812212,-0.6847162541,0.992379515,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.165460689,0,-0.306994685,-0.1675005349,0,-0.3135547047,-0.169264884,0
15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0297018123,-0.206953119,-0.133806041,-1.6316585094,-0.6087247018,-0.061340608,1.3490123255,1,-0.352079787,-0.1198760411,0,-0.2044518859,0,-0.2572658087,0.5935935544,0.1103344567,0.5289837773,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1725177892,0,-0.2591851732,-0.169264884,0
18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0283850043,-0.1769671533,-0.1204858957,-1.3334264147,-0.4282350994,-0.0632170388,-0.3483464699,0,0,-0.1434235514,1,-0.2044518859,0.5591911491,-0.2572658087,-0.672638512,-0.7637061735,-0.4184030642,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.0840325568,-0.0901961752,-0.2650492466,-0.105419492,-0.0872244658,0.2223906386,-0.0308331407,-0.0927320144,-0.2587522448
21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.0191673483,-0.1233080566,-0.052725233,-1.03519432,1.0156817201,0.2201240077,0.1608611688,0,0,-0.1328271718,0,0.1888652828,-0.1086711164,-0.2572658087,2.0546305542,0.2614456069,0.4157092637,5.0390313508,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,0.5059053371,0.1629662801,0.1567217313,0.322927793,0.0883794353,-0.2808881387,0.2410145169,0.0518300726,-0.2587522448
29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0111192358,-0.2116877452,-0.1392233249,-0.2399087342,-0.6087247018,-0.0632170388,0.3305970483,1,-0.6124280681,-0.0920114874,1,-0.2044518859,0,-0.2572658087,0.0091787545,-0.8718880196,-0.8715011189,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0152169243,-0.1927492405,-0.1227292886,-0.4387301306,1.0156817201,-0.0575877465,-0.8575541085,1,-0.1665123951,-0.1273327527,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.4563323566,-0.377212332,1.1327477567,-0.2796828347,2.1658445239,0.7764858497,-0.2125893098,-0.2697063791,-0.0781132405,-0.2970656851,-0.1586184604,-0.2650492466,-0.306994685,-0.1574660262,0.725669416,-0.3026807984,-0.1522575797,-0.2587522448
28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.096711756,-0.206953119,-0.1367377476,-0.3393194324,-0.6087247018,-0.0632170388,-1.1970258675,1,-0.5113353845,-0.1175212901,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7740092064,-0.212449403,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
